"","1","2","3","4",""
"719","0.263636363636364","0.245454545454545","0.263636363636364","0.227272727272727","
  Experience with Nord is good.i think this product is one of best in it's range.battery life one of the best think in Nord.i feel this product best experience while playing games best mbl for games...
"
"720","0.241071428571429","0.223214285714286","0.241071428571429","0.294642857142857","
  As usual best budget phone available in the market right now
"
"721","0.273584905660377","0.254716981132075","0.235849056603774","0.235849056603774","
  Have been using this for more than a month now. Great display, decent battery life..around 7-8 hrs of screen on time. Good camera..can capture some really great pictures and the cherry on the top is the OnePlus oxygen os. No issues faced till now
"
"722","0.231481481481481","0.25","0.268518518518519","0.25","
  Camera should be more quality assured
"
"723","0.254716981132075","0.273584905660377","0.235849056603774","0.235849056603774","
  Very good product
"
"724","0.227272727272727","0.227272727272727","0.281818181818182","0.263636363636364","
  Good Phone"
"725","0.287037037037037","0.231481481481481","0.25","0.231481481481481","
  Gud no issues
"
"727","0.245098039215686","0.264705882352941","0.245098039215686","0.245098039215686","
  Good phone
"
"728","0.292452830188679","0.235849056603774","0.235849056603774","0.235849056603774","
  Nice product
"
"729","0.278846153846154","0.240384615384615","0.240384615384615","0.240384615384615","
  Not a bad product
"
"730","0.353448275862069","0.21551724137931","0.21551724137931","0.21551724137931","
  Phone is like anything . Fully satisfied with the product and not issues . I will recommend all to buy this device it is valua for money
"
"731","0.258928571428571","0.258928571428571","0.241071428571429","0.241071428571429","
  First of all bettery life is awsome very quickly charged. Camera quality superb. Design build quality very good all thought very good phone
"
"732","0.259615384615385","0.259615384615385","0.240384615384615","0.240384615384615","
  Average
"
"733","0.240384615384615","0.278846153846154","0.240384615384615","0.240384615384615","
  Budjet phone"
"734","0.254385964912281","0.254385964912281","0.254385964912281","0.236842105263158","
   This is really an amazing phone at this price range.The camera quality is awesome.It can capture a high quality picture with natural colours and lighting."
"735","0.235849056603774","0.254716981132075","0.254716981132075","0.254716981132075","
  Dear all, I got this phone from sale on 19th nov. by chance as within 5 sec all phones are bought. Some of glimpses are as follows:"
"736","0.257352941176471","0.272058823529412","0.227941176470588","0.242647058823529","
  Not so great for gaming nd high performance but overall a good option for a budget phone..."
"737","0.216417910447761","0.276119402985075","0.261194029850746","0.246268656716418","
  Sound Quality , Finger print reader, Battery life and Camera quality are best in this range Phone.
"
"738","0.254385964912281","0.236842105263158","0.271929824561404","0.236842105263158","
  Good
"
"739","0.231481481481481","0.268518518518519","0.231481481481481","0.268518518518519","
  Good camera quality for Rupees 9000.00 range phone.
"
"740","0.259615384615385","0.259615384615385","0.240384615384615","0.240384615384615","
  Whenever call is connected that time I can  hear my own voice eco in speaker, that is only bad thing.
"
"741","0.227272727272727","0.245454545454545","0.3","0.227272727272727","
  Awesome
"
"742","0.236842105263158","0.236842105263158","0.254385964912281","0.271929824561404","
  Asm mob
"
"743","0.268518518518519","0.231481481481481","0.268518518518519","0.231481481481481","
  Good
"
"744","0.264705882352941","0.245098039215686","0.245098039215686","0.245098039215686","
  The product is what it says it is!
"
"745","0.268518518518519","0.231481481481481","0.25","0.25","
  Fingerprint reader is fine batter also not draining too fast camera quality is not what is mentioned
"
"746","0.228813559322034","0.245762711864407","0.296610169491525","0.228813559322034","
  Woww... everything i could ask for #oneplusnord
"
"747","0.266129032258065","0.233870967741935","0.282258064516129","0.217741935483871","
  Disappointed with the  build quality and main camera  tooo (it wasn't as expected to be ) speed is fine and display is awesome , there are still few bugs and I hope they will clear them in next update
"
"748","0.227272727272727","0.245454545454545","0.227272727272727","0.3","
  Yes value for money for this device
"
"749","0.235849056603774","0.235849056603774","0.273584905660377","0.254716981132075","
  Battery, on display fingerprint, sound, camera is awesome. But display didn't as good as i thought.  90hz display is good. Bt in regard to brightness , clarity it not so good. But over all okay. One big negative that , not feels premium.
"
"750","0.240384615384615","0.240384615384615","0.240384615384615","0.278846153846154","
  Good camera nd battery
"
"751","0.268518518518519","0.231481481481481","0.268518518518519","0.231481481481481","
  Good Quality Phone
"
"752","0.264705882352941","0.245098039215686","0.245098039215686","0.245098039215686","
  Superb <U+0001F525>
"
"753","0.254716981132075","0.254716981132075","0.235849056603774","0.254716981132075","
  Don't Fall in rumors.For a non gamer no phone is better than this in this range.But a little improvement needed in indoor light camera.
"
"754","0.246268656716418","0.186567164179104","0.335820895522388","0.23134328358209","
  Nice product but didn't recieved sim ejector tool and data adapter
"
"755","0.231481481481481","0.287037037037037","0.25","0.231481481481481","
  Very powerful camera and battery life.
"
"756","0.263636363636364","0.263636363636364","0.227272727272727","0.245454545454545","
  Product is good"
"757","0.281818181818182","0.245454545454545","0.245454545454545","0.227272727272727","
  5 stare
"
"758","0.236842105263158","0.219298245614035","0.289473684210526","0.254385964912281","
  Very Nice
"
"759","0.221311475409836","0.286885245901639","0.237704918032787","0.254098360655738","
  Daily runner...value for money smartphone
"
"760","0.231481481481481","0.25","0.231481481481481","0.287037037037037","
  good
"
"761","0.231481481481481","0.25","0.25","0.268518518518519","
  Have been using my redmi note 8 for the last 5 months ,so far it has been good and a value for money product
"
"762","0.271929824561404","0.289473684210526","0.219298245614035","0.219298245614035","
  Excellent phone value for money  could have been 5 star but phone has got poor vibrator..
"
"763","0.254098360655738","0.254098360655738","0.286885245901639","0.204918032786885","
  Good
"
"764","0.235849056603774","0.273584905660377","0.235849056603774","0.254716981132075","
  It's awesome.
"
"765","0.223214285714286","0.258928571428571","0.258928571428571","0.258928571428571","
  the mobile is very attractive and looks premium and the camera quality is awesome and trust me if once if you buy this phone you will love the oxygen os
"
"766","0.21551724137931","0.267241379310345","0.21551724137931","0.301724137931034","
  Nice phone but sometimes lages
"
"767","0.236842105263158","0.236842105263158","0.307017543859649","0.219298245614035","
  Redmi note 8 is awesome phone in budget of 10000 all mobile features are super like camera , battery display, IR blaster music all features are awesome thx to Redmi
"
"768","0.259615384615385","0.240384615384615","0.240384615384615","0.259615384615385","
  Hi all I am using this phone since 15 days very nice Phone awesome display no issue in display camera quality is very nice(after update improve) single speaker but sound is good best selfi camera phone of 2020 looks very attractive batery backup is also good phone is single handy very light I loved it... <U+0001F31F> <U+0001F31F> <U+0001F31F> <U+0001F31F><U+0001F31F>......best operating system oxygen os I have experienced.......
"
"770","0.259615384615385","0.259615384615385","0.240384615384615","0.240384615384615","
  Best camera & good performance no stutter in ui, good optimizations
"
"771","0.25","0.231481481481481","0.231481481481481","0.287037037037037","
  Excellent Phone
"
"772","0.241071428571429","0.241071428571429","0.258928571428571","0.258928571428571","
  Good
"
"774","0.25","0.25","0.25","0.25","
  Looks like battery life reduced fast.
"
"775","0.25","0.21551724137931","0.267241379310345","0.267241379310345","
  Best performance , good processer, nice design and best camera"
"776","0.254716981132075","0.235849056603774","0.235849056603774","0.273584905660377","
  Camera quality is not good ....
"
"777","0.219298245614035","0.254385964912281","0.307017543859649","0.219298245614035","
  Ok
"
"778","0.25","0.25","0.231481481481481","0.268518518518519","
  Display/Touch is really good."
"779","0.232758620689655","0.21551724137931","0.21551724137931","0.336206896551724","
  Worth able mobile in this price segment. Battery backup was really awesome. It is really performance beast.
"
"780","0.219298245614035","0.289473684210526","0.219298245614035","0.271929824561404","
  As per the price it is good and camera is nice and battery life good, screen quality and processor are good"
"781","0.245098039215686","0.245098039215686","0.245098039215686","0.264705882352941","
  Great phone with great specifications & price
"
"782","0.235849056603774","0.273584905660377","0.235849056603774","0.254716981132075","
  I want receipt again with clarity, because your delivered receipt was not clarity. So, I want it soon.
"
"783","0.223214285714286","0.294642857142857","0.223214285714286","0.258928571428571","
  Best
"
"784","0.211864406779661","0.228813559322034","0.313559322033898","0.245762711864407","
  Camera quality is very good"
"785","0.236842105263158","0.236842105263158","0.289473684210526","0.236842105263158","
  Good
"
"786","0.296610169491525","0.228813559322034","0.245762711864407","0.228813559322034","
  It's a very good phone. Out of 10 I would rate it 8.
"
"787","0.235849056603774","0.235849056603774","0.235849056603774","0.292452830188679","
  It takes Very good picture, picture quality is so high, display and sound quality is also very good....... But battery life underestimated....And fast charger is not so fast............ Overall it's a good phone under 10000
"
"788","0.278846153846154","0.240384615384615","0.240384615384615","0.240384615384615","
  Allover mobile performance is very nice but  after taking the picture while zooming  pixel broken.
"
"789","0.231481481481481","0.25","0.268518518518519","0.25","
  Redmi note 8 very nice and phone looking classic<U+0001F60D>
"
"790","0.228813559322034","0.228813559322034","0.313559322033898","0.228813559322034","
  Good product, but poor battery backup
"
"791","0.259615384615385","0.240384615384615","0.259615384615385","0.240384615384615","
  Really really awesome...good to use...looks very stylish.. Amazing phone for this price..great battery life too..
"
"792","0.245098039215686","0.264705882352941","0.245098039215686","0.245098039215686","
  Nord is really an awesome phone , it works like a flagship chip phone , and the battery like us realli good
"
"793","0.292452830188679","0.235849056603774","0.235849056603774","0.235849056603774","
  Amazing phone
"
"794","0.240384615384615","0.240384615384615","0.278846153846154","0.240384615384615","
  Finger Print Reader Uff Very Fast <U+0001F62F>"
"796","0.228813559322034","0.245762711864407","0.26271186440678","0.26271186440678","
  True to its name One Olus Nord is a excellent product,and true value for money
"
"797","0.305555555555556","0.231481481481481","0.231481481481481","0.231481481481481","
  Good product ... Good quality and .Punch hole Camera look is awesome. Camera is  perfect. I suggest u to buy this. battery capacity is very powerful"
"798","0.25","0.268518518518519","0.231481481481481","0.25","
  Very nice
"
"799","0.221311475409836","0.221311475409836","0.270491803278689","0.286885245901639","
  I like this phone feture and camera quality and finger print sencer tha perfect price this phonw
"
"800","0.241071428571429","0.241071428571429","0.258928571428571","0.258928571428571","
  Best Mobile in this price with best features available in this mobile
"
"801","0.254716981132075","0.273584905660377","0.235849056603774","0.235849056603774","
  Camera quality is super. Redmi is getting better and better day by day. It gives us quality smartphones at economic prices.
"
"803","0.240384615384615","0.240384615384615","0.240384615384615","0.278846153846154","
  Best
"
"804","0.259615384615385","0.259615384615385","0.240384615384615","0.240384615384615","
  Okay
"
"805","0.240384615384615","0.240384615384615","0.278846153846154","0.240384615384615","
  Good
"
"807","0.276785714285714","0.223214285714286","0.223214285714286","0.276785714285714","
  GOOD SPECIFICATIONS FOR LOW BUDGET.
"
"808","0.259615384615385","0.259615384615385","0.240384615384615","0.240384615384615","
  Nice Design, Performance Top Notch , Camera Average Price Little bit higher"
"809","0.287037037037037","0.231481481481481","0.231481481481481","0.25","
  Loved it...
"
"810","0.245098039215686","0.264705882352941","0.245098039215686","0.245098039215686","
  Good quality phone
"
"811","0.258928571428571","0.223214285714286","0.276785714285714","0.241071428571429","
  Best in mid rangeee. All is good specialy mi gives 18w fast charger in this thats was aowsome & both side gorilla glass 5 protection display is good .....Great deal at 10k
"
"813","0.3","0.238461538461538","0.238461538461538","0.223076923076923","
  speedest phone but prosser is not good
"
"814","0.245454545454545","0.245454545454545","0.263636363636364","0.245454545454545","
  Fingerprint in fast and battery life is too good
"
"815","0.254716981132075","0.235849056603774","0.254716981132075","0.254716981132075","
  This is good phone
"
"816","0.292452830188679","0.235849056603774","0.235849056603774","0.235849056603774","
  Best phone in this price range...."
"817","0.259615384615385","0.240384615384615","0.240384615384615","0.259615384615385","
  Best budget mobile in 10k"
"818","0.259615384615385","0.240384615384615","0.240384615384615","0.259615384615385","
  Why there is no head phone?"
"819","0.227272727272727","0.263636363636364","0.227272727272727","0.281818181818182","
  SUPER PHONE
"
"820","0.245098039215686","0.264705882352941","0.245098039215686","0.245098039215686","
  This phone is awesome, I receive it and everything work as described.
"
"821","0.318181818181818","0.227272727272727","0.227272727272727","0.227272727272727","
  Happy with this phone. Awesome battery life and camera quality.
"
"822","0.223214285714286","0.241071428571429","0.258928571428571","0.276785714285714","
  Battery life is awsm but camera quality is not so good
"
"823","0.25","0.231481481481481","0.287037037037037","0.231481481481481","
  Very good looking phone.Super fast delivery. The phone is fast and looks nice. Thank you Amazon for delivering this wonderful product within in a day
"
"824","0.268518518518519","0.231481481481481","0.231481481481481","0.268518518518519","
  Satisfactory results
"
"825","0.25","0.287037037037037","0.231481481481481","0.231481481481481","
  Good
"
"826","0.254716981132075","0.273584905660377","0.235849056603774","0.235849056603774","
  Very nice phone, long lasting battery life"
"827","0.268518518518519","0.268518518518519","0.231481481481481","0.231481481481481","
  Camera quality is very good... fingerprint reader and battery life is so good.....
"
"828","0.245098039215686","0.264705882352941","0.245098039215686","0.245098039215686","
  Ok but sounds not good
"
"829","0.281818181818182","0.227272727272727","0.263636363636364","0.227272727272727","
  I m loving it.
"
"830","0.223214285714286","0.294642857142857","0.223214285714286","0.258928571428571","
  Good
"
"831","0.240384615384615","0.259615384615385","0.259615384615385","0.240384615384615","
  Good
"
"832","0.23015873015873","0.23015873015873","0.261904761904762","0.277777777777778","
  With this processor pubg can't be play more than high graphic
"
"833","0.219298245614035","0.254385964912281","0.289473684210526","0.236842105263158","
  This phone is a all-rounder under 14k. If you're looking for a phone to do your all-around work with no performance drops in everyday work, the this one is you should get. The camera is decent and video recording is superb infact the pro videomode with focus peaking makes vlogging experience decent. Also the Snapdragon 720G is powerfull enough to get all your work summed up! It runs PUBG With Smooth And Ultra ,Balanced and ultra, Hd and high framerate.."
"834","0.268518518518519","0.231481481481481","0.25","0.25","
  Good Product
"
"835","0.231481481481481","0.231481481481481","0.305555555555556","0.231481481481481","
  It’s a good medium range mobile.
"
"836","0.267241379310345","0.25","0.232758620689655","0.25","
   Redmi has been a prominent smartphone brand which has given a quality product at a pocket-friendly price range. I have a lot of expectations from Xiaomi. I have used almost 4 of their smartphone in the last 2 years but this one is truly beast in terms of Performance, built quality & Camera."
"837","0.245454545454545","0.245454545454545","0.227272727272727","0.281818181818182","
  Phone design is good and the color is also cool. Camera is amazing liked it very much. Came on time. Little bit heavy and didn't get back cover with it.
"
"838","0.227272727272727","0.281818181818182","0.245454545454545","0.245454545454545","
  Very nice mobile
"
"839","0.223214285714286","0.258928571428571","0.294642857142857","0.223214285714286","
  Suberb
"
"840","0.231481481481481","0.268518518518519","0.25","0.25","
  Best Smartphone Under 10k."
"841","0.254098360655738","0.286885245901639","0.254098360655738","0.204918032786885","
  Amazing product
"
"842","0.227272727272727","0.263636363636364","0.263636363636364","0.245454545454545","
  Good
"
"843","0.273584905660377","0.235849056603774","0.254716981132075","0.235849056603774","
  Very nine
"
"844","0.259615384615385","0.240384615384615","0.259615384615385","0.240384615384615","
  Good phone but don’t choose EMI option if you can pay full amount you choose first that option. Because I took and choose no emi cost option but I have to pay extra 1500 at least. But phone is good ...
"
"845","0.228813559322034","0.279661016949153","0.245762711864407","0.245762711864407","
  I do not found a single problem in the device.
"
"846","0.25","0.232758620689655","0.267241379310345","0.25","
  Phone is good
"
"847","0.265151515151515","0.234848484848485","0.28030303030303","0.21969696969697","
  Mast
"
"848","0.305555555555556","0.231481481481481","0.231481481481481","0.231481481481481","
  The camera is good but pics  seems to be shot from a bit too wide angle even without having a secondary wide angle camera ."
"849","0.273584905660377","0.235849056603774","0.235849056603774","0.254716981132075","
  Ok
"
"850","0.25","0.25","0.268518518518519","0.231481481481481","
  It is really a good product in this price. Battery is not so good. Otherwise everything is ok. I just love to use this. Thanks. Amazon delivery is also very good.
"
"851","0.231481481481481","0.25","0.287037037037037","0.231481481481481","
  Camera performance didn't meet the expectation. Everything else is worth the price.
"
"852","0.298387096774194","0.217741935483871","0.233870967741935","0.25","
  Little bit heavy due to Big Battery ,Look is good
"
"853","0.231481481481481","0.231481481481481","0.231481481481481","0.305555555555556","
  Value for money
"
"854","0.254716981132075","0.254716981132075","0.254716981132075","0.235849056603774","
  Happy with the product<U+0001F44C><U+0001F44C>
"
"856","0.263636363636364","0.245454545454545","0.245454545454545","0.245454545454545","
  Good
"
"857","0.263636363636364","0.245454545454545","0.263636363636364","0.227272727272727","
  Nice phone in this price range.
"
"858","0.278846153846154","0.240384615384615","0.240384615384615","0.240384615384615","
  <U+0001F525>
"
"859","0.258928571428571","0.241071428571429","0.241071428571429","0.258928571428571","
  Over all value for money! Good product.
"
"860","0.245098039215686","0.245098039215686","0.245098039215686","0.264705882352941","
  It is better to say it is very good deal right now(i bought when it was launched). It is very balanced phone, not a beast in any specific area. It must it is a phone which most of users want. Moreover, OxygenOs is icing on a cake."
"861","0.223214285714286","0.223214285714286","0.223214285714286","0.330357142857143","
  All Good but camera quality bad
"
"862","0.21551724137931","0.318965517241379","0.232758620689655","0.232758620689655","
  Good phone in 13k
"
"863","0.254716981132075","0.254716981132075","0.235849056603774","0.254716981132075","
  Very nice mobile
"
"864","0.223214285714286","0.276785714285714","0.258928571428571","0.241071428571429","
  Super very nice products
"
"865","0.268518518518519","0.25","0.231481481481481","0.25","
  Nice product
"
"866","0.259615384615385","0.259615384615385","0.240384615384615","0.240384615384615","
  Switch off autometically
"
"867","0.241666666666667","0.208333333333333","0.241666666666667","0.308333333333333","
  overall good but battery drains
"
"868","0.231481481481481","0.25","0.287037037037037","0.231481481481481","
  Nice Mobile for the price bracket
"
"869","0.3","0.245454545454545","0.227272727272727","0.227272727272727","
  Cool performance,  only area of concern is bluetooth connectivity over webex apps
"
"870","0.254385964912281","0.236842105263158","0.271929824561404","0.236842105263158","
  This phone fulfill my all needs. Phone battery life very good, quick charge battery under an hour. Phone performance over all very good.
"
"871","0.258928571428571","0.258928571428571","0.223214285714286","0.258928571428571","
  Camera: 5/5"
"872","0.23015873015873","0.246031746031746","0.261904761904762","0.261904761904762","
  I am personaly use this phone
"
"873","0.263636363636364","0.263636363636364","0.245454545454545","0.227272727272727","
  camera quality is worst......useless I would say....
"
"874","0.204918032786885","0.286885245901639","0.270491803278689","0.237704918032787","
  Its a very good phone i love it..my opinion in this site i always buy a product it always satisfied me.."
"875","0.240384615384615","0.240384615384615","0.278846153846154","0.240384615384615","
  Good phone"
"876","0.258333333333333","0.291666666666667","0.241666666666667","0.208333333333333","
  Excellent mobile. Great <U+0001F44C> quality.
"
"877","0.259615384615385","0.259615384615385","0.240384615384615","0.240384615384615","
  Camera quality is nice
"
"878","0.228813559322034","0.279661016949153","0.245762711864407","0.245762711864407","
  Phone is excellent and super charging.
"
"879","0.223214285714286","0.241071428571429","0.223214285714286","0.3125","
  Nice mobile in 13k(for 6gb & 128).  Excellent display, good battery backup and fast charging too.  Overall superb product only thing is lil heavy other than this 5*s
"
"880","0.259615384615385","0.259615384615385","0.240384615384615","0.240384615384615","
  waste <U+0001F4F7> camera, nightsape is to worrest for this budget and below average performance in night mode condition
"
"881","0.245098039215686","0.264705882352941","0.245098039215686","0.245098039215686","
  Product is best,but performance in delivery of product was worst it take too long even after reach of final delivery station
"
"882","0.25","0.231481481481481","0.231481481481481","0.287037037037037","
  Must purchase its good in simple words I can say that cost of the product is valuable
"
"883","0.276785714285714","0.223214285714286","0.241071428571429","0.258928571428571","
  Super phone with amazing camera quality ...product and all features are top class
"
"884","0.227941176470588","0.272058823529412","0.257352941176471","0.242647058823529","
  One plus Nord is a decent High-Mid range smartphone which gives promising performance and overall great value for money."
"886","0.268518518518519","0.231481481481481","0.231481481481481","0.268518518518519","
  Nice product in this price... #MI Good quality and look is aswm... Punch hole Camera and display is very attracting. Camera is also perfect and battery capacity is very high. This phone is no doubt very much good.
"
"887","0.240384615384615","0.240384615384615","0.240384615384615","0.278846153846154","
  Very good product
"
"888","0.241071428571429","0.294642857142857","0.223214285714286","0.241071428571429","
  Good cam and very lite weight
"
"889","0.259615384615385","0.240384615384615","0.240384615384615","0.259615384615385","
  Excellent camera and music quality
"
"891","0.263636363636364","0.263636363636364","0.245454545454545","0.227272727272727","
  Camera is decent. Battary dries faster than earlier OnePlus. Oxygen OS is feels better. Overall satisfied.
"
"892","0.259615384615385","0.259615384615385","0.240384615384615","0.240384615384615","
   It's a very good phone. It's camera, finger print  sensor all are good. But, it's battery is average, not very good but not bad. If budget is 10000 then is this phone is very good, compare than other handset.. Cz, redmi is redmi.....No other brand can take place of redmi.
"
"893","0.235849056603774","0.273584905660377","0.235849056603774","0.254716981132075","
  Best phone under 10k"
"894","0.240384615384615","0.259615384615385","0.240384615384615","0.259615384615385","
  Phone bettery backup is very good
"
"895","0.225","0.291666666666667","0.241666666666667","0.241666666666667","
  #Mi,#Redmi9,#Redmi9_iz_lub"
"896","0.245454545454545","0.227272727272727","0.3","0.227272727272727","
  The product is good in this price."
"897","0.232758620689655","0.28448275862069","0.267241379310345","0.21551724137931","
  It is a good mobile but the battery back is not so good."
"898","0.240384615384615","0.240384615384615","0.240384615384615","0.278846153846154","
  No words i love it<U+2764><U+FE0F><U+2764><U+FE0F>
"
"900","0.25","0.25","0.25","0.25","
  Best phone and battery quality is so good
"
"901","0.271929824561404","0.219298245614035","0.271929824561404","0.236842105263158","
  Got my device on 4th of Aug after placing a pre order on 28th July/"
"902","0.254716981132075","0.273584905660377","0.235849056603774","0.235849056603774","
  Best phone under 14k
"
"903","0.240384615384615","0.278846153846154","0.240384615384615","0.240384615384615","
  Low budget mobile nice mobile excellent performance
"
"904","0.25","0.25","0.233870967741935","0.266129032258065","
  Was having poco f1 b4... Damaged after dropped in water.. this is perfect replacement of my old phone
"
"905","0.271929824561404","0.219298245614035","0.254385964912281","0.254385964912281","
  Grt mobile with grt specs ... medium budget mobile but awesome performance 1+ <U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D>
"
"906","0.263636363636364","0.245454545454545","0.245454545454545","0.245454545454545","
  Value for money. Go for it
"
"907","0.231481481481481","0.231481481481481","0.231481481481481","0.305555555555556","
  Nice
"
"908","0.227272727272727","0.227272727272727","0.245454545454545","0.3","
  Best product... Best battery backup.. Best camera.... Best memory in this price.
"
"909","0.287037037037037","0.25","0.231481481481481","0.231481481481481","
  Battery life not good ....
"
"910","0.245098039215686","0.264705882352941","0.245098039215686","0.245098039215686","
  over all it is good product. I like this product.
"
"911","0.259615384615385","0.240384615384615","0.240384615384615","0.259615384615385","
  Battery should be 5000 mah for this phone. Overall performance is good.
"
"912","0.240384615384615","0.278846153846154","0.240384615384615","0.240384615384615","
  Nice mobile in the budget range <U+0001F44C><U+0001F44C>"
"913","0.254716981132075","0.254716981132075","0.235849056603774","0.254716981132075","
  Very nice phone. Value for money in all  parameters like camera, battery, performance, look, build quality. Nothing to miss in this mid range premium phone.
"
"914","0.268518518518519","0.231481481481481","0.268518518518519","0.231481481481481","
  Camera good..sound good.... battery...good...looks good
"
"915","0.278846153846154","0.240384615384615","0.240384615384615","0.240384615384615","
  I'm really impressed this time also.... My Last phone was oneplus 3 it was amazing buy i really like this time Nord. Will tell you my few suggessios."
"916","0.245098039215686","0.264705882352941","0.245098039215686","0.245098039215686","
  performance is little back. compared with other."
"917","0.259615384615385","0.259615384615385","0.240384615384615","0.240384615384615","
  Average mobile ( just good ) normal performance  (just ok)
"
"918","0.259615384615385","0.240384615384615","0.240384615384615","0.259615384615385","
  GOOD
"
"919","0.240384615384615","0.278846153846154","0.240384615384615","0.240384615384615","
  Nice phone with this price point with nice camera and a good  performance
"
"920","0.273584905660377","0.235849056603774","0.235849056603774","0.254716981132075","
  Awesome phone with best features.
"
"921","0.240384615384615","0.259615384615385","0.259615384615385","0.240384615384615","
  NICE SMARTPHONE
"
"922","0.240384615384615","0.278846153846154","0.240384615384615","0.240384615384615","
  Osm phone <U+0001F44C>
"
"923","0.268518518518519","0.268518518518519","0.231481481481481","0.231481481481481","
  Best phone under 28k
"
"924","0.25","0.268518518518519","0.231481481481481","0.25","
  So stylish phone, big screen, big battery, good camera,good processor
"
"925","0.208333333333333","0.258333333333333","0.275","0.258333333333333","
  OnePlus nord is definitely overhyped to the next level , but the price is good and it is not the best OnePlus device nowhere near oneplus8 camera is the weakest point the third camera for the Bokeh mode is not even used when you hide the third camera and click on portrait mode of the picture quality is still the same , if you have no problem with camera go for it , or increase your budget and go for oneplus8, overall it's  a decent phone
"
"926","0.233870967741935","0.217741935483871","0.298387096774194","0.25","
  Osm
"
"927","0.241071428571429","0.276785714285714","0.223214285714286","0.258928571428571","
  Great product"
"928","0.227272727272727","0.281818181818182","0.263636363636364","0.227272727272727","
  Average phone.. 3.5 out of 5
"
"929","0.240384615384615","0.278846153846154","0.240384615384615","0.240384615384615","
  This is a very good mobile and very affordable mobile phone..... <U+0001F603><U+0001F603><U+0001F603><U+0001F603>
"
"930","0.25","0.231481481481481","0.268518518518519","0.25","
  Bought moonlight . My sister loved it. She is very specific. And the product suited her needs
"
"931","0.287037037037037","0.231481481481481","0.25","0.231481481481481","
  Network problem only this phon"
"932","0.268518518518519","0.231481481481481","0.268518518518519","0.231481481481481","
  Dislikes : I dint like the seller experience while placing the order. I placed the order on 25th Aug and item was supposed to get delivered on 30th Aug however the seller dint dispatch the order till Friday and then the delivery date got changed to 2nd Sep. Seller was unresponsive and dint respond to the email. Very bad service . Though i received the product on 2nd but i never expected this kind of overall service by Amazon."
"933","0.261904761904762","0.246031746031746","0.246031746031746","0.246031746031746","
  Always preferred to buy on 1st place
"
"934","0.21551724137931","0.232758620689655","0.28448275862069","0.267241379310345","
  Awesome colour
"
"935","0.292452830188679","0.235849056603774","0.235849056603774","0.235849056603774","
  Width size is small than my 5yr old phone. Otherwise its just OK........"
"936","0.259615384615385","0.240384615384615","0.240384615384615","0.259615384615385","
  Budget mobile in this range...if you want gaming mobile then do not go with this mobile..some hanging issues are there.. otherwise ok ok mobile ...and talk about camera not as expected 48 pixel mi 7 is better then this mobile
"
"937","0.278846153846154","0.240384615384615","0.240384615384615","0.240384615384615","
  Fingerprint fast. Camara avarage. Battery life avarage.
"
"938","0.28448275862069","0.232758620689655","0.267241379310345","0.21551724137931","
  This phone very nice easy use Battery life very good one time charge after two days no need charge. very nice
"
"939","0.240384615384615","0.259615384615385","0.259615384615385","0.240384615384615","
  Awasome phone
"
"940","0.231481481481481","0.231481481481481","0.268518518518519","0.268518518518519","
  techgujarat YouTube
"
"941","0.258928571428571","0.241071428571429","0.241071428571429","0.258928571428571","
  Best design ever I luv the color and sides r awesome silver and camera no words to say totally perfect
"
"942","0.254385964912281","0.271929824561404","0.219298245614035","0.254385964912281","
  Battery regular not good but fingerprint is good
"
"943","0.240384615384615","0.278846153846154","0.240384615384615","0.240384615384615","
  nice product
"
"944","0.235849056603774","0.254716981132075","0.273584905660377","0.235849056603774","
  Nice mobile
"
"945","0.25","0.268518518518519","0.25","0.231481481481481","
  Overall the user experience of the phone is good. The display is impressive, 60 hz refresh rate make everything smooth... The processor is good and it's quite fast. It gives a feel of almost a flagship. Only area of concern is average quality low light photography. But I think for  a phone under 30k..it's can be ignored."
"946","0.25","0.287037037037037","0.231481481481481","0.231481481481481","
  Good phone, value for money. Camera is not up to mark.
"
"947","0.273584905660377","0.235849056603774","0.235849056603774","0.254716981132075","
  One of the best phones with Vanilla experience of Stock android. Snappy, quick and amazing multi tasking.
"
"948","0.264705882352941","0.245098039215686","0.245098039215686","0.245098039215686","
  Pros :"
"949","0.318965517241379","0.25","0.21551724137931","0.21551724137931","
  I didn't clicked good pic of the phone"
"950","0.3","0.227272727272727","0.245454545454545","0.227272727272727","
  Very product
"
"951","0.25","0.25","0.231481481481481","0.268518518518519","
  Superb device
"
"952","0.264705882352941","0.245098039215686","0.245098039215686","0.245098039215686","
  Yeap meet my expectation
"
"953","0.263636363636364","0.245454545454545","0.263636363636364","0.227272727272727","
  Very nice
"
"954","0.235849056603774","0.254716981132075","0.254716981132075","0.254716981132075","
  NICE PRODUCT IT'S BEST"
"955","0.235849056603774","0.235849056603774","0.292452830188679","0.235849056603774","
  I'm a fan of Redmi Brand ....ossom Camera, battery backup is very useful and mostly it's Looks is very  attractive.
"
"956","0.254716981132075","0.254716981132075","0.254716981132075","0.235849056603774","
  Good
"
"957","0.254716981132075","0.254716981132075","0.254716981132075","0.235849056603774","
  Awesam ..
"
"958","0.21551724137931","0.232758620689655","0.25","0.301724137931034","
  Im satisfied by redmi
"
"959","0.231481481481481","0.287037037037037","0.25","0.231481481481481","
  Work as expected
"
